x, y, vx, vy
348, 220, 3.26151, 0.0348994
348, 224, 3.33142, 0.00965506
348, 228, 3.39817, -0.00885558
348, 232, 3.44659, -0.0107902
348, 236, 3.47891, 0.000463546
348, 240, 3.50176, 0.0168208
348, 244, 3.5189, 0.0306885
348, 248, 3.53229, 0.0385807
348, 252, 3.54515, 0.043692
348, 256, 3.55866, 0.0486952
348, 260, 3.56888, 0.0491594
348, 264, 3.57339, 0.0421777
348, 268, 3.57627, 0.0344474
348, 272, 3.58225, 0.0350093
348, 276, 3.59123, 0.0466515
348, 280, 3.6004, 0.0672692
348, 284, 3.60706, 0.0936331
348, 288, 3.6096, 0.121059
348, 292, 3.60924, 0.145589
348, 296, 3.60893, 0.16322
348, 300, 3.60696, 0.164394
348, 304, 3.59868, 0.148877
348, 308, 3.58502, 0.136244
348, 312, 3.56687, 0.132066
348, 316, 3.54981, 0.130663
348, 320, 3.54808, 0.143647
348, 324, 3.54811, 0.148495
348, 328, 3.51446, 0.088661
348, 332, 3.46198, -0.013308
348, 336, 3.43152, -0.0942272
348, 340, 3.42916, -0.146744
348, 344, 3.44155, -0.186454
348, 348, 3.45916, -0.217933
348, 352, 3.47712, -0.239281
348, 356, 3.48765, -0.244095
348, 360, 3.48119, -0.223516
348, 364, 3.45382, -0.171474
348, 368, 3.40893, -0.0905285
348, 372, 3.3544, 0.00278621
348, 376, 3.29982, 0.079545
348, 380, 3.25375, 0.109269
348, 384, 3.22143, 0.0864563
348, 388, 3.20358, 0.0484217
348, 392, 3.19663, 0.0281617
348, 396, 3.19485, 0.0146928
352, 0, 3.17034, -0.000643157
352, 4, 3.17304, -0.0123233
352, 8, 3.18041, -0.021851
352, 12, 3.1894, -0.0363739
352, 16, 3.2053, -0.0623455
352, 20, 3.23715, -0.0696615
352, 24, 3.28504, -0.0275826
352, 28, 3.34188, 0.0537975
352, 32, 3.39769, 0.141328
352, 36, 3.44155, 0.206288
352, 40, 3.46578, 0.236741
352, 44, 3.47065, 0.238417
352, 48, 3.46366, 0.224368
352, 52, 3.4524, 0.202058
352, 56, 3.44067, 0.172931
352, 60, 3.43308, 0.140839
352, 64, 3.43743, 0.107434
352, 68, 3.46492, 0.0578404
352, 72, 3.52433, -0.0257425
352, 76, 3.59336, -0.11446
352, 80, 3.62596, -0.143638
352, 84, 3.6296, -0.123501
352, 88, 3.6422, -0.111735
352, 92, 3.66169, -0.120059
352, 96, 3.67409, -0.138203
352, 100, 3.68256, -0.157513
352, 104, 3.68741, -0.161306
352, 108, 3.68655, -0.145698
352, 112, 3.68257, -0.123864
352, 116, 3.67487, -0.102378
352, 120, 3.66159, -0.0812829
352, 124, 3.644, -0.0625479
352, 128, 3.62515, -0.0489085
352, 132, 3.60903, -0.0431965
352, 136, 3.5983, -0.0468546
352, 140, 3.59067, -0.055513
352, 144, 3.58053, -0.0599909
352, 148, 3.56634, -0.0562415
352, 152, 3.55247, -0.0493005
352, 156, 3.53989, -0.04321
352, 160, 3.52118, -0.0371672
352, 164, 3.48615, -0.0340357
352, 168, 3.42828, -0.0413795
352, 172, 3.3535, -0.0595939
352, 176, 3.28782, -0.0744264
352, 180, 3.25736, -0.070482
352, 184, 3.25656, -0.0515759
352, 188, 3.26035, -0.0339194
352, 192, 3.25819, -0.0235563
352, 196, 3.25528, -0.0139527
352, 200, 3.25476, -0.000498696
352, 204, 3.25587, 0.0131373
352, 208, 3.25921, 0.0232212
352, 212, 3.26167, 0.0342363
352, 216, 3.25813, 0.0526361
352, 220, 3.25917, 0.0722955
352, 224, 3.2898, 0.0767749
352, 228, 3.35552, 0.0619891
352, 232, 3.43025, 0.0433634
352, 236, 3.48811, 0.0355016
352, 240, 3.52328, 0.0383222
352, 244, 3.54218, 0.0443128
352, 248, 3.55484, 0.0504925
352, 252, 3.56853, 0.0575084
352, 256, 3.58225, 0.0611793
352, 260, 3.59174, 0.0564201
352, 264, 3.59863, 0.0473242
352, 268, 3.60859, 0.0431039
352, 272, 3.62402, 0.0481505
352, 276, 3.64261, 0.0612761
352, 280, 3.66069, 0.0800985
352, 284, 3.67504, 0.101969
352, 288, 3.68382, 0.124382
352, 292, 3.68838, 0.146663
352, 296, 3.68931, 0.162133
352, 300, 3.68423, 0.157934
352, 304, 3.67546, 0.138275
352, 308, 3.6628, 0.119889
352, 312, 3.64311, 0.111291
352, 316, 3.63039, 0.122791
352, 320, 3.62666, 0.142822
352, 324, 3.59399, 0.113658
352, 328, 3.52492, 0.0249503
352, 332, 3.4655, -0.0586271
352, 336, 3.4379, -0.108152
352, 340, 3.43309, -0.141327
352, 344, 3.43994, -0.173058
352, 348, 3.4512, -0.202082
352, 352, 3.46274, -0.224845
352, 356, 3.47048, -0.23956
352, 360, 3.46631, -0.238267
352, 364, 3.44257, -0.207943
352, 368, 3.39915, -0.143131
352, 372, 3.34373, -0.0558023
352, 376, 3.28717, 0.0255795
352, 380, 3.23938, 0.0682901
352, 384, 3.20733, 0.0624557
352, 388, 3.19099, 0.0378851
352, 392, 3.18159, 0.0230543
352, 396, 3.17376, 0.0119094
356, 0, 3.15957, -0.00103132
356, 4, 3.16405, -0.00409946
356, 8, 3.17616, -0.0097874
356, 12, 3.19168, -0.0222553
356, 16, 3.2157, -0.0360748
356, 20, 3.25538, -0.0271671
356, 24, 3.30506, 0.0241583
356, 28, 3.35355, 0.10554
356, 32, 3.39258, 0.184415
356, 36, 3.41815, 0.23415
356, 40, 3.43149, 0.248748
356, 44, 3.43824, 0.239989
356, 48, 3.44254, 0.220996
356, 52, 3.44443, 0.19602
356, 56, 3.44525, 0.16784
356, 60, 3.44971, 0.142671
356, 64, 3.462, 0.122745
356, 68, 3.48842, 0.0980261
356, 72, 3.54089, 0.046105
356, 76, 3.62094, -0.0418208
356, 80, 3.6914, -0.115249
356, 84, 3.71572, -0.119572
356, 88, 3.71918, -0.0980966
356, 92, 3.72906, -0.1049
356, 96, 3.7393, -0.129449
356, 100, 3.7465, -0.150126
356, 104, 3.75188, -0.159131
356, 108, 3.74976, -0.150667
356, 112, 3.74036, -0.13238
356, 116, 3.72754, -0.115188
356, 120, 3.71062, -0.0992471
356, 124, 3.68949, -0.0836188
356, 128, 3.66664, -0.0696796
356, 132, 3.64552, -0.0596584
356, 136, 3.62946, -0.0574184
356, 140, 3.619, -0.0637553
356, 144, 3.60981, -0.0717669
356, 148, 3.59588, -0.072372
356, 152, 3.57565, -0.0662275
356, 156, 3.54929, -0.0637471
356, 160, 3.50981, -0.0729331
356, 164, 3.44913, -0.0932221
356, 168, 3.37813, -0.114209
356, 172, 3.32696, -0.118242
356, 176, 3.31022, -0.0990878
356, 180, 3.30974, -0.0719509
356, 184, 3.30512, -0.0521893
356, 188, 3.29684, -0.0391111
356, 192, 3.29315, -0.0261513
356, 196, 3.29451, -0.012532
356, 200, 3.2961, -0.000115693
356, 204, 3.29534, 0.0123657
356, 208, 3.29457, 0.0262277
356, 212, 3.29863, 0.0396808
356, 216, 3.30715, 0.0534701
356, 220, 3.31198, 0.0739639
356, 224, 3.31262, 0.101551
356, 228, 3.32948, 0.120672
356, 232, 3.38074, 0.116232
356, 236, 3.45181, 0.0947753
356, 240, 3.51241, 0.0741438
356, 244, 3.55156, 0.0647319
356, 248, 3.57733, 0.0670348
356, 252, 3.59678, 0.0730095
356, 256, 3.60993, 0.0722187
356, 260, 3.61846, 0.0639642
356, 264, 3.62844, 0.0572831
356, 268, 3.64422, 0.0590951
356, 272, 3.66539, 0.0687935
356, 276, 3.6888, 0.0828475
356, 280, 3.71096, 0.0991346
356, 284, 3.72899, 0.115894
356, 288, 3.74249, 0.133528
356, 292, 3.752, 0.151709
356, 296, 3.75389, 0.159734
356, 300, 3.7482, 0.150256
356, 304, 3.74073, 0.129252
356, 308, 3.73024, 0.104503
356, 312, 3.72019, 0.0975224
356, 316, 3.71669, 0.118818
356, 320, 3.69239, 0.114376
356, 324, 3.62189, 0.0409245
356, 328, 3.54173, -0.0469543
356, 332, 3.4892, -0.0988374
356, 336, 3.46275, -0.123602
356, 340, 3.45034, -0.143596
356, 344, 3.44551, -0.168626
356, 348, 3.44416, -0.196377
356, 352, 3.44208, -0.221064
356, 356, 3.43826, -0.24031
356, 360, 3.43233, -0.249575
356, 364, 3.41965, -0.235304
356, 368, 3.39453, -0.185782
356, 372, 3.35589, -0.107155
356, 376, 3.30776, -0.0258966
356, 380, 3.25824, 0.0257842
356, 384, 3.21833, 0.0357644
356, 388, 3.19367, 0.0231424
356, 392, 3.17741, 0.0104539
356, 396, 3.1647, 0.00305546
360, 0, 3.16967, -0.0012168
360, 4, 3.17221, 0.00304176
360, 8, 3.18014, 0.00304256
360, 12, 3.1957, -0.00187564
360, 16, 3.22675, 0.00114958
360, 20, 3.27668, 0.0248407
360, 24, 3.33387, 0.076925
360, 28, 3.38249, 0.146926
360, 32, 3.41265, 0.208923
360, 36, 3.42352, 0.243859
360, 40, 3.4231, 0.252014
360, 44, 3.42163, 0.244045
360, 48, 3.42413, 0.226732
360, 52, 3.43185, 0.202737
360, 56, 3.44577, 0.177724
360, 60, 3.46602, 0.157939
360, 64, 3.49161, 0.145175
360, 68, 3.52352, 0.134393
360, 72, 3.56927, 0.108859
360, 76, 3.6408, 0.0453506
360, 80, 3.73036, -0.0474389
360, 84, 3.78937, -0.103711
360, 88, 3.79396, -0.101411
360, 92, 3.78333, -0.10075
360, 96, 3.78343, -0.122832
360, 100, 3.78841, -0.144142
360, 104, 3.79311, -0.156177
360, 108, 3.79269, -0.157155
360, 112, 3.78248, -0.145408
360, 116, 3.76714, -0.130668
360, 120, 3.74992, -0.118473
360, 124, 3.72956, -0.106087
360, 128, 3.70702, -0.0927114
360, 132, 3.68443, -0.0803148
360, 136, 3.66427, -0.0728673
360, 140, 3.64905, -0.0740399
360, 144, 3.63754, -0.082414
360, 148, 3.62155, -0.0914721
360, 152, 3.58925, -0.0985332
360, 156, 3.53399, -0.111914
360, 160, 3.46194, -0.137211
360, 164, 3.39669, -0.158981
360, 168, 3.36398, -0.155349
360, 172, 3.36054, -0.128944
360, 176, 3.36039, -0.100405
360, 180, 3.35127, -0.0794678
360, 184, 3.34096, -0.061688
360, 188, 3.33637, -0.0432757
360, 192, 3.33539, -0.0260842
360, 196, 3.3347, -0.0119186
360, 200, 3.33446, 0.000313981
360, 204, 3.3355, 0.012515
360, 208, 3.3369, 0.0267155
360, 212, 3.33847, 0.0442223
360, 216, 3.34349, 0.0632461
360, 220, 3.35409, 0.0816927
360, 224, 3.36339, 0.103012
360, 228, 3.36357, 0.131446
360, 232, 3.36683, 0.157331
360, 236, 3.39911, 0.160275
360, 240, 3.46363, 0.137883
360, 244, 3.53481, 0.112153
360, 248, 3.58926, 0.0985468
360, 252, 3.62096, 0.091423
360, 256, 3.63659, 0.0823499
360, 260, 3.64787, 0.0738931
360, 264, 3.663, 0.0725566
360, 268, 3.68333, 0.0798748
360, 272, 3.70652, 0.0924055
360, 276, 3.73007, 0.106327
360, 280, 3.75151, 0.11945
360, 284, 3.76943, 0.13208
360, 288, 3.78494, 0.146703
360, 292, 3.79493, 0.15796
360, 296, 3.79497, 0.156429
360, 300, 3.78992, 0.143963
360, 304, 3.78464, 0.122369
360, 308, 3.7843, 0.100136
360, 312, 3.7948, 0.100767
360, 316, 3.79029, 0.103046
360, 320, 3.73147, 0.0466539
360, 324, 3.64204, -0.0462726
360, 328, 3.57053, -0.109785
360, 332, 3.52474, -0.135235
360, 336, 3.49285, -0.146026
360, 340, 3.46731, -0.158934
360, 344, 3.44704, -0.178799
360, 348, 3.43289, -0.203536
360, 352, 3.42478, -0.226929
360, 356, 3.42215, -0.243869
360, 360, 3.42406, -0.252087
360, 364, 3.42512, -0.244475
360, 368, 3.41464, -0.209959
360, 372, 3.38469, -0.148242
360, 376, 3.33625, -0.0784163
360, 380, 3.27913, -0.026233
360, 384, 3.22894, -0.00195352
360, 388, 3.19711, 0.00188747
360, 392, 3.18065, -0.0030947
360, 396, 3.17226, -0.00451243
364, 0, 3.1898, -0.000972615
364, 4, 3.19289, 0.00782453
364, 8, 3.20008, 0.0128914
364, 12, 3.21443, 0.0195256
364, 16, 3.24494, 0.0428086
364, 20, 3.29481, 0.0822257
364, 24, 3.35315, 0.133494
364, 28, 3.40356, 0.188324
364, 32, 3.43568, 0.229376
364, 36, 3.44898, 0.247384
364, 40, 3.44958, 0.247915
364, 44, 3.4439, 0.239599
364, 48, 3.43791, 0.226935
364, 52, 3.43875, 0.211993
364, 56, 3.45159, 0.197583
364, 60, 3.47748, 0.186709
364, 64, 3.51351, 0.179686
364, 68, 3.55522, 0.174519
364, 72, 3.602, 0.162331
364, 76, 3.66212, 0.124246
364, 80, 3.74534, 0.0430109
364, 84, 3.82748, -0.0582338
364, 88, 3.85433, -0.112809
364, 92, 3.83243, -0.1177
364, 96, 3.81433, -0.123949
364, 100, 3.8132, -0.139823
364, 104, 3.81703, -0.152353
364, 108, 3.81938, -0.160108
364, 112, 3.8138, -0.15835
364, 116, 3.79931, -0.147195
364, 120, 3.78267, -0.136091
364, 124, 3.76555, -0.12617
364, 128, 3.74621, -0.114545
364, 132, 3.7247, -0.102504
364, 136, 3.70223, -0.0930231
364, 140, 3.68057, -0.0904566
364, 144, 3.65818, -0.0995682
364, 148, 3.62543, -0.122411
364, 152, 3.56927, -0.155479
364, 156, 3.49406, -0.187459
364, 160, 3.43197, -0.200848
364, 164, 3.4075, -0.186876
364, 168, 3.40549, -0.157734
364, 172, 3.40081, -0.130549
364, 176, 3.39092, -0.109058
364, 180, 3.38401, -0.0881718
364, 184, 3.38106, -0.066107
364, 188, 3.37864, -0.0454667
364, 192, 3.376, -0.0278105
364, 196, 3.37438, -0.0127435
364, 200, 3.37414, 0.000677421
364, 204, 3.37508, 0.0140995
364, 208, 3.37753, 0.0292181
364, 212, 3.38103, 0.0470776
364, 216, 3.38411, 0.0681084
364, 220, 3.38736, 0.0905875
364, 224, 3.39414, 0.111582
364, 228, 3.40345, 0.132662
364, 232, 3.40722, 0.159048
364, 236, 3.40824, 0.187336
364, 240, 3.43188, 0.20068
364, 244, 3.49342, 0.187015
364, 248, 3.56838, 0.15506
364, 252, 3.62446, 0.122131
364, 256, 3.65714, 0.0993589
364, 260, 3.67949, 0.0902393
364, 264, 3.7013, 0.0928643
364, 268, 3.72431, 0.102628
364, 272, 3.74674, 0.115225
364, 276, 3.76713, 0.127498
364, 280, 3.785, 0.137796
364, 284, 3.80184, 0.148776
364, 288, 3.81608, 0.159415
364, 292, 3.82126, 0.160526
364, 296, 3.8185, 0.152215
364, 300, 3.8143, 0.139302
364, 304, 3.81511, 0.123206
364, 308, 3.83302, 0.116922
364, 312, 3.85489, 0.112195
364, 316, 3.82822, 0.0577885
364, 320, 3.7464, -0.0435164
364, 324, 3.66353, -0.124975
364, 328, 3.60365, -0.163191
364, 332, 3.55698, -0.175346
364, 336, 3.5153, -0.180496
364, 340, 3.47931, -0.187639
364, 344, 3.45348, -0.19866
364, 348, 3.44062, -0.213025
364, 352, 3.43952, -0.227552
364, 356, 3.44506, -0.239572
364, 360, 3.45054, -0.247611
364, 364, 3.45025, -0.247489
364, 368, 3.43735, -0.230151
364, 372, 3.40536, -0.189569
364, 376, 3.35485, -0.13498
364, 380, 3.2963, -0.0837765
364, 384, 3.24597, -0.0441872
364, 388, 3.21464, -0.0204897
364, 392, 3.19943, -0.0136291
364, 396, 3.19213, -0.00918634
368, 0, 3.21784, -0.000327916
368, 4, 3.22194, 0.0140867
368, 8, 3.23114, 0.0234578
368, 12, 3.24822, 0.0410601
368, 16, 3.27905, 0.0822762
368, 20, 3.32439, 0.136362
368, 24, 3.3762, 0.187957
368, 28, 3.42159, 0.229463
368, 32, 3.4528, 0.252598
368, 36, 3.47018, 0.25627
368, 40, 3.47759, 0.247829
368, 44, 3.47942, 0.235507
368, 48, 3.4807, 0.224863
368, 52, 3.48545, 0.217522
368, 56, 3.49641, 0.214214
368, 60, 3.51568, 0.215328
368, 64, 3.54441, 0.21799
368, 68, 3.58188, 0.21865
368, 72, 3.62572, 0.212074
368, 76, 3.67693, 0.188348
368, 80, 3.74221, 0.127107
368, 84, 3.82119, 0.01347
368, 88, 3.87932, -0.102738
368, 92, 3.87904, -0.146342
368, 96, 3.85051, -0.140433
368, 100, 3.83628, -0.140086
368, 104, 3.83558, -0.14937
368, 108, 3.83725, -0.159223
368, 112, 3.83661, -0.165862
368, 116, 3.82814, -0.162257
368, 120, 3.81406, -0.151606
368, 124, 3.8, -0.142147
368, 128, 3.78429, -0.13362
368, 132, 3.76416, -0.124806
368, 136, 3.73862, -0.118127
368, 140, 3.70507, -0.119503
368, 144, 3.65825, -0.138753
368, 148, 3.59512, -0.179729
368, 152, 3.52851, -0.224581
368, 156, 3.48451, -0.241447
368, 160, 3.46916, -0.222975
368, 164, 3.46133, -0.192795
368, 168, 3.44663, -0.167348
368, 172, 3.43037, -0.14311
368, 176, 3.42063, -0.116217
368, 180, 3.41724, -0.0902713
368, 184, 3.41595, -0.0677709
368, 188, 3.41463, -0.0477587
368, 192, 3.41315, -0.0297769
368, 196, 3.41178, -0.0138179
368, 200, 3.41135, 0.00101743
368, 204, 3.41253, 0.0159492
368, 208, 3.41473, 0.03209
368, 212, 3.41702, 0.050177
368, 216, 3.41885, 0.070188
368, 220, 3.42007, 0.0925444
368, 224, 3.42277, 0.11805
368, 228, 3.43143, 0.14419
368, 232, 3.44663, 0.167617
368, 236, 3.46061, 0.192476
368, 240, 3.46812, 0.222405
368, 244, 3.48345, 0.240902
368, 248, 3.52755, 0.224172
368, 252, 3.59417, 0.179417
368, 256, 3.65731, 0.138521
368, 260, 3.70434, 0.119471
368, 264, 3.73846, 0.118501
368, 268, 3.76483, 0.125776
368, 272, 3.78581, 0.135249
368, 276, 3.80212, 0.14419
368, 280, 3.81638, 0.153537
368, 284, 3.83027, 0.163613
368, 288, 3.8383, 0.166484
368, 292, 3.83846, 0.159196
368, 296, 3.8364, 0.148863
368, 300, 3.83681, 0.139258
368, 304, 3.85082, 0.139462
368, 308, 3.87923, 0.145479
368, 312, 3.87953, 0.10222
368, 316, 3.82157, -0.0136437
368, 320, 3.74293, -0.127221
368, 324, 3.67809, -0.188679
368, 328, 3.6273, -0.212657
368, 332, 3.58371, -0.21938
368, 336, 3.54629, -0.218809
368, 340, 3.51751, -0.216249
368, 344, 3.49825, -0.215237
368, 348, 3.48735, -0.218577
368, 352, 3.48255, -0.225777
368, 356, 3.48094, -0.235972
368, 360, 3.47861, -0.247723
368, 364, 3.47101, -0.256095
368, 368, 3.45386, -0.253065
368, 372, 3.42284, -0.230723
368, 376, 3.37728, -0.189713
368, 380, 3.32505, -0.138334
368, 384, 3.27913, -0.0843275
368, 388, 3.24754, -0.0429293
368, 392, 3.22975, -0.024701
368, 396, 3.22068, -0.0148236
372, 0, 3.25641, 0.000425111
372, 4, 3.26008, 0.0208863
372, 8, 3.27091, 0.0374332
372, 12, 3.29376, 0.0675479
372, 16, 3.32962, 0.121594
372, 20, 3.37226, 0.183116
372, 24, 3.41314, 0.232212
372, 28, 3.44584, 0.263422
372, 32, 3.47022, 0.275428
372, 36, 3.48898, 0.270479
372, 40, 3.50424, 0.256605
372, 44, 3.51864, 0.243131
372, 48, 3.53425, 0.234453
372, 52, 3.55172, 0.230489
372, 56, 3.57091, 0.230972
372, 60, 3.5902, 0.235837
372, 64, 3.60841, 0.243186
372, 68, 3.62674, 0.24956
372, 72, 3.64923, 0.250019
372, 76, 3.67975, 0.235562
372, 80, 3.7202, 0.188548
372, 84, 3.77785, 0.088556
372, 88, 3.85189, -0.0506454
372, 92, 3.90024, -0.152081
372, 96, 3.89274, -0.167955
372, 100, 3.8674, -0.15221
372, 104, 3.85578, -0.15089
372, 108, 3.8531, -0.158833
372, 112, 3.853, -0.167163
372, 116, 3.85174, -0.170673
372, 120, 3.84404, -0.164392
372, 124, 3.83198, -0.155468
372, 128, 3.81732, -0.150752
372, 132, 3.79517, -0.149392
372, 136, 3.75877, -0.154374
372, 140, 3.70105, -0.17326
372, 144, 3.62502, -0.208261
372, 148, 3.55762, -0.244451
372, 152, 3.52784, -0.259251
372, 156, 3.52576, -0.250565
372, 160, 3.51904, -0.232229
372, 164, 3.49912, -0.211021
372, 168, 3.47859, -0.185772
372, 172, 3.46395, -0.155894
372, 176, 3.45272, -0.123914
372, 180, 3.44444, -0.0939701
372, 184, 3.44067, -0.0688729
372, 188, 3.43992, -0.0483278
372, 192, 3.43986, -0.0305681
372, 196, 3.43998, -0.0142833
372, 200, 3.4403, 0.00139605
372, 204, 3.44066, 0.0171475
372, 208, 3.44101, 0.0335184
372, 212, 3.44126, 0.0511534
372, 216, 3.4419, 0.0712783
372, 220, 3.44528, 0.0957136
372, 224, 3.45297, 0.124867
372, 228, 3.46361, 0.156092
372, 232, 3.47782, 0.185423
372, 236, 3.49813, 0.210417
372, 240, 3.51799, 0.231626
372, 244, 3.52471, 0.250076
372, 248, 3.52675, 0.258855
372, 252, 3.55655, 0.244171
372, 256, 3.62426, 0.208307
372, 260, 3.70099, 0.173863
372, 264, 3.7596, 0.155586
372, 268, 3.79675, 0.151126
372, 272, 3.81928, 0.152854
372, 276, 3.8339, 0.15761
372, 280, 3.84565, 0.166108
372, 284, 3.85293, 0.171624
372, 288, 3.85378, 0.167324
372, 292, 3.85351, 0.158411
372, 296, 3.85592, 0.150104
372, 300, 3.86737, 0.151197
372, 304, 3.89263, 0.166869
372, 308, 3.90009, 0.151183
372, 312, 3.85176, 0.0501942
372, 316, 3.77778, -0.0885361
372, 320, 3.72032, -0.18831
372, 324, 3.68023, -0.235437
372, 328, 3.65014, -0.250207
372, 332, 3.62799, -0.250104
372, 336, 3.6098, -0.244008
372, 340, 3.59158, -0.236797
372, 344, 3.57227, -0.231962
372, 348, 3.55313, -0.231482
372, 352, 3.53571, -0.235429
372, 356, 3.52004, -0.243941
372, 360, 3.50529, -0.256988
372, 364, 3.48953, -0.270488
372, 368, 3.47057, -0.275712
372, 372, 3.44633, -0.264603
372, 376, 3.41367, -0.234211
372, 380, 3.37258, -0.185514
372, 384, 3.32957, -0.124223
372, 388, 3.29319, -0.0701358
372, 392, 3.26979, -0.0390825
372, 396, 3.259, -0.0208954
376, 0, 3.30777, 0.000877758
376, 4, 3.31124, 0.0278396
376, 8, 3.32461, 0.0554787
376, 12, 3.3525, 0.100243
376, 16, 3.39201, 0.163328
376, 20, 3.43301, 0.223666
376, 24, 3.46562, 0.26363
376, 28, 3.48684, 0.285472
376, 32, 3.50212, 0.293669
376, 36, 3.51896, 0.288876
376, 40, 3.54123, 0.276702
376, 44, 3.56768, 0.264606
376, 48, 3.59445, 0.256166
376, 52, 3.61934, 0.252283
376, 56, 3.64202, 0.252137
376, 60, 3.66169, 0.25427
376, 64, 3.67614, 0.257132
376, 68, 3.68412, 0.260627
376, 72, 3.68772, 0.263306
376, 76, 3.69007, 0.254321
376, 80, 3.69605, 0.21843
376, 84, 3.72074, 0.145027
376, 88, 3.78273, 0.0286889
376, 92, 3.86695, -0.103664
376, 96, 3.91292, -0.17789
376, 100, 3.90179, -0.176439
376, 104, 3.87947, -0.161381
376, 108, 3.87009, -0.161613
376, 112, 3.86773, -0.167019
376, 116, 3.86813, -0.171779
376, 120, 3.86618, -0.172487
376, 124, 3.85593, -0.169017
376, 128, 3.83638, -0.171095
376, 132, 3.80107, -0.185598
376, 136, 3.74015, -0.214376
376, 140, 3.66045, -0.251683
376, 144, 3.59361, -0.275924
376, 148, 3.56476, -0.273695
376, 152, 3.56031, -0.261042
376, 156, 3.55482, -0.254832
376, 160, 3.54209, -0.248949
376, 164, 3.52627, -0.23123
376, 168, 3.51003, -0.202194
376, 172, 3.49482, -0.169192
376, 176, 3.48133, -0.135593
376, 180, 3.46918, -0.102641
376, 184, 3.4592, -0.0734085
376, 188, 3.45304, -0.049842
376, 192, 3.45041, -0.030658
376, 196, 3.44972, -0.0139089
376, 200, 3.44965, 0.00159495
376, 204, 3.4496, 0.0170194
376, 208, 3.44996, 0.0335499
376, 212, 3.45212, 0.0524123
376, 216, 3.45798, 0.0755464
376, 220, 3.46798, 0.104173
376, 224, 3.48035, 0.136359
376, 228, 3.49401, 0.169207
376, 232, 3.50922, 0.201691
376, 236, 3.52538, 0.230528
376, 240, 3.54108, 0.24827
376, 244, 3.55367, 0.254244
376, 248, 3.55911, 0.26063
376, 252, 3.56385, 0.273734
376, 256, 3.59345, 0.276715
376, 260, 3.66124, 0.253214
376, 264, 3.74167, 0.216325
376, 268, 3.80287, 0.187647
376, 272, 3.83799, 0.173062
376, 276, 3.85703, 0.170737
376, 280, 3.86672, 0.17373
376, 284, 3.86824, 0.17234
376, 288, 3.86758, 0.166882
376, 292, 3.86978, 0.160959
376, 296, 3.87905, 0.160436
376, 300, 3.9013, 0.175351
376, 304, 3.91243, 0.176797
376, 308, 3.86652, 0.10279
376, 312, 3.78232, -0.029137
376, 316, 3.72028, -0.144992
376, 320, 3.69557, -0.218023
376, 324, 3.68979, -0.25382
376, 328, 3.68782, -0.263069
376, 332, 3.6846, -0.260888
376, 336, 3.67683, -0.257868
376, 340, 3.66243, -0.255248
376, 344, 3.64276, -0.253125
376, 348, 3.62011, -0.253206
376, 352, 3.59532, -0.257061
376, 356, 3.56865, -0.265484
376, 360, 3.54209, -0.277478
376, 364, 3.51937, -0.28941
376, 368, 3.50202, -0.29413
376, 372, 3.48666, -0.28647
376, 376, 3.46576, -0.265488
376, 380, 3.43344, -0.226133
376, 384, 3.39249, -0.16622
376, 388, 3.3528, -0.103275
376, 392, 3.32457, -0.0575084
376, 396, 3.311, -0.0275154
380, 0, 3.37773, 0.000745281
380, 4, 3.38113, 0.0357782
380, 8, 3.39722, 0.0779263
380, 12, 3.42867, 0.13649
380, 16, 3.46736, 0.204051
380, 20, 3.50273, 0.258605
380, 24, 3.52933, 0.287541
380, 28, 3.54651, 0.299878
380, 32, 3.55742, 0.305925
380, 36, 3.56993, 0.307041
380, 40, 3.59085, 0.302984
380, 44, 3.61954, 0.294503
380, 48, 3.65024, 0.284452
380, 52, 3.67737, 0.27649
380, 56, 3.69843, 0.271962
380, 60, 3.71305, 0.268966
380, 64, 3.7215, 0.265702
380, 68, 3.72483, 0.263399
380, 72, 3.72205, 0.260303
380, 76, 3.71062, 0.246295
380, 80, 3.69474, 0.215419
380, 84, 3.69027, 0.169264
380, 88, 3.71972, 0.0976442
380, 92, 3.79547, -0.0144272
380, 96, 3.88514, -0.134778
380, 100, 3.9243, -0.189525
380, 104, 3.91235, -0.18074
380, 108, 3.89703, -0.168275
380, 112, 3.89232, -0.168627
380, 116, 3.89013, -0.172262
380, 120, 3.88589, -0.17797
380, 124, 3.8712, -0.1872
380, 128, 3.83498, -0.207246
380, 132, 3.77273, -0.246707
